class,value_0,value_1,value_2,value_3,value_4,value_5
0,0.360132187604904,0.461737185716629,3.065376281738281,-6.904476642608643,16.403102874755859,-3.394095420837402
0,0.349810063838959,0.738651156425476,-6.959543704986572,0.482474446296692,16.786026000976562,-1.553592443466187
0,0.370445132255554,1.296084284782410,0.214035362005234,-5.455276966094971,16.128124237060547,-7.032970428466797
0,0.348772823810577,1.192621827125549,1.181276917457581,-1.759736657142639,17.477048873901367,-2.243478059768677
0,0.359855979681015,1.522552251815796,-5.244704246520996,1.273822307586670,16.084251403808594,-4.913229942321777
0,0.324513494968414,-0.424862235784531,0.569687008857727,-2.889163017272949,19.126064300537109,-1.411995768547058
0,0.365838289260864,0.288064390420914,-1.210117697715759,-4.802558898925781,14.690992355346680,-4.007748603820801
0,0.382338374853134,1.214393019676208,-7.906968116760254,-2.461509227752686,15.018832206726074,1.087252497673035
0,0.370730191469193,1.312643766403198,-7.432004451751709,-1.033683061599731,17.197862625122070,-3.260427951812744
0,0.375181913375854,1.554087162017822,-5.383905410766602,-3.394896268844604,17.216442108154297,-2.783415079116821
0,0.324374675750732,-0.470638692378998,-0.235997810959816,-1.227665901184082,19.567361831665039,-2.483265161514282
0,0.364002734422684,1.248315572738647,3.388390302658081,-7.231215476989746,19.061073303222656,-1.301363468170166
0,0.367427051067352,1.607182860374451,-1.056961059570312,-4.908978462219238,17.145229339599609,-4.233212947845459
0,0.382479876279831,0.622153460979462,-4.066693305969238,-6.000198364257812,13.801963806152344,-1.984587192535400
0,0.372775912284851,1.467846870422363,1.598323464393616,-6.525616168975830,16.551599502563477,-2.753059387207031
0,0.373388439416885,0.967511117458344,1.574611544609070,-6.927974700927734,15.496458053588867,-1.023596405982971
0,0.378715872764587,1.412762045860291,-7.356019020080566,-2.539147377014160,17.289833068847656,-1.640536427497864
0,0.357076227664948,0.042026940733194,-4.895799160003662,-4.821355819702148,18.000247955322266,-5.548843860626221
0,0.364377021789551,1.222652554512024,-0.071591973304749,-3.923040866851807,17.074182510375977,-1.641707539558411
0,0.363409638404846,0.213815137743950,2.499060153961182,-7.139022350311279,15.517018318176270,-2.578630924224854
0,0.365256577730179,0.772762775421143,-4.661484241485596,-3.667547702789307,16.445835113525391,-0.191482216119766
0,0.363254457712173,0.799573719501495,1.563013672828674,-4.523584842681885,15.613690376281738,-3.484650135040283
0,0.372366696596146,0.565786957740784,-6.514708042144775,-4.146564483642578,16.753063201904297,-5.549449443817139
0,0.379091948270798,1.579319238662720,-4.854157924652100,-3.649725914001465,17.310274124145508,-1.067487597465515
0,0.372164875268936,-0.169920668005943,-7.140849113464355,-5.331829547882080,16.685773849487305,-4.205252170562744
0,0.388588041067123,1.295657992362976,-9.153586387634277,-1.955782532691956,13.701786994934082,-1.321958184242249
0,0.367352694272995,1.552887201309204,-8.579032897949219,-1.387510538101196,19.191925048828125,-0.653056681156158
0,0.366702884435654,1.301851391792297,-9.104246139526367,-1.176627635955811,18.632503509521484,-3.121389627456665
0,0.370580255985260,1.416075348854065,-2.352268695831299,-4.768151760101318,18.824302673339844,-0.054462391883135
0,0.389859646558762,1.769946575164795,-5.059597015380859,-3.888742208480835,13.292473793029785,1.356786966323853
0,0.340486168861389,0.445227533578873,1.746727466583252,-4.237287044525146,19.429431915283203,1.360360145568848
0,0.380789965391159,0.705075204372406,-6.022789478302002,-4.877788543701172,14.504276275634766,-1.731201767921448
0,0.375793814659119,1.024106860160828,-3.092252492904663,-4.916499614715576,14.828837394714355,1.332187533378601
0,0.332997441291809,1.256303668022156,4.025072574615479,-2.925915241241455,20.582994461059570,3.403382778167725
0,0.369121491909027,1.453101634979248,-3.318142652511597,-2.971115350723267,16.413578033447266,-4.598269462585449
0,0.344374448060989,0.451656341552734,2.806927919387817,-5.267941474914551,18.705112457275391,-4.719997406005859
0,0.380977302789688,1.450272798538208,-1.215666651725769,-4.500247478485107,13.715689659118652,-1.169868826866150
0,0.361213177442551,1.337269186973572,-1.577473282814026,-1.476009964942932,15.222128868103027,1.671198368072510
0,0.369520634412766,0.218511685729027,-3.594890117645264,-4.752016544342041,15.089184761047363,-6.244703292846680
0,0.346227735280991,1.116841435432434,2.471206665039062,-4.609501361846924,19.567224502563477,-4.842784404754639
0,0.354231655597687,1.137457609176636,0.505944013595581,-3.585995435714722,18.705352783203125,-2.668362379074097
0,0.362871557474136,1.305371046066284,-7.367810726165771,-0.148220747709274,18.059417724609375,-5.031894683837891
0,0.372793465852737,1.408907651901245,-6.584178924560547,-2.268348217010498,17.792362213134766,-6.414165019989014
0,0.362303018569946,1.223952293395996,2.434609413146973,-5.091029167175293,17.281385421752930,-2.751368522644043
0,0.361110776662827,1.556149363517761,-0.723348677158356,-5.095542430877686,20.028036117553711,0.890122532844543
0,0.355086177587509,-0.711207568645477,0.559733629226685,-5.935867309570312,14.970600128173828,-0.637786209583282
0,0.367603152990341,0.979501247406006,-7.008650302886963,-3.146226167678833,18.345411300659180,-5.901038169860840
0,0.370060056447983,0.472404122352600,-0.584027230739594,-6.353601932525635,15.692479133605957,-3.244132518768311
0,0.371231377124786,0.857725024223328,1.580589056015015,-7.000867366790771,14.675242424011230,-3.297045230865479
0,0.372938990592957,1.488716602325439,-3.188961029052734,-3.688001632690430,17.463249206542969,-3.168373584747314
0,0.373413681983948,1.521229028701782,-8.761217117309570,-1.445739626884460,16.532197952270508,-0.962652266025543
0,0.351889222860336,0.931764543056488,2.871122598648071,-4.101922035217285,16.597547531127930,-1.754934906959534
0,0.380304336547852,1.329048395156860,-1.817251801490784,-5.315213680267334,16.065029144287109,-3.426647663116455
0,0.380479723215103,1.185028791427612,-9.135709762573242,-1.698988795280457,14.163963317871094,-1.431909441947937
0,0.355212152004242,0.791356682777405,0.610317885875702,-4.951505661010742,17.972696304321289,-4.184276580810547
0,0.377001315355301,1.484916925430298,-4.973785400390625,-2.807009696960449,16.520080566406250,-2.557811260223389
0,0.365456521511078,0.956437408924103,-1.863734006881714,-5.965192794799805,17.811590194702148,-2.255460262298584
0,0.375697791576385,1.048265576362610,-0.745937764644623,-5.719260215759277,15.280671119689941,0.144487202167511
0,0.386099755764008,1.900828957557678,-5.530090332031250,-2.694153785705566,15.590544700622559,-0.798367381095886
0,0.360833883285522,1.301160693168640,-4.492786407470703,-1.187214136123657,17.895952224731445,-3.562458515167236
0,0.380951911211014,0.814120650291443,-5.298029899597168,-4.979525089263916,15.501358032226562,-0.947583973407745
0,0.362716823816299,1.413496494293213,-3.367083787918091,-3.614340782165527,20.043994903564453,-4.557094097137451
0,0.365211248397827,1.473484992980957,-4.886501312255859,-1.481513500213623,17.916528701782227,-2.816946983337402
0,0.361277133226395,0.806359350681305,-0.592464745044708,-3.769567728042603,16.701522827148438,-5.792750358581543
0,0.340849190950394,-2.289681196212769,-1.790169954299927,-5.542170047760010,15.423474311828613,0.073047496378422
0,0.378031134605408,0.484754651784897,-5.664993286132812,-5.118387222290039,15.705285072326660,-2.747139215469360
0,0.380492389202118,1.412327051162720,-0.566321313381195,-5.870502948760986,16.075250625610352,-3.140123128890991
0,0.383564412593842,0.970603108406067,-7.774289608001709,-3.203745603561401,14.893782615661621,2.705951452255249
0,0.376489490270615,1.295628428459167,-3.416559934616089,-4.142096519470215,15.783684730529785,1.928514599800110
0,0.371149539947510,-2.366433143615723,0.213141933083534,-14.053092002868652,16.646867752075195,1.804223418235779
0,0.339503198862076,0.870422363281250,3.328508853912354,-5.202075481414795,21.109664916992188,2.245709657669067
0,0.302887558937073,-0.324700295925140,2.823361635208130,-2.018037080764771,23.739887237548828,0.589387297630310
0,0.347098231315613,0.701392292976379,0.825939774513245,-4.310836315155029,19.057331085205078,-1.142003178596497
0,0.328040748834610,-0.421962916851044,0.931001842021942,-3.195900917053223,21.389715194702148,-5.831393718719482
0,0.384633392095566,1.559980750083923,0.324709206819534,-8.925097465515137,16.637754440307617,-1.439694404602051
0,0.348526835441589,0.516567647457123,3.108824491500854,-6.255191802978516,17.753679275512695,-4.453967571258545
0,0.388153135776520,1.243859648704529,-5.959388256072998,-3.728345632553101,14.766174316406250,-0.046913910657167
0,0.361971527338028,1.018591880798340,3.713957786560059,-5.233654975891113,14.991445541381836,-0.424144297838211
0,0.370540618896484,1.103610396385193,-9.348491668701172,0.611737549304962,14.851514816284180,-1.617509245872498
0,0.330696880817413,0.413871496915817,0.905529201030731,-3.121037483215332,20.027555465698242,-0.561169207096100
0,0.379237473011017,1.659128189086914,-1.458940386772156,-5.069379329681396,16.981163024902344,2.178303718566895
0,0.369227290153503,0.860632896423340,1.214304924011230,-6.912542819976807,15.417474746704102,-2.721912622451782
0,0.380909949541092,1.353602170944214,-9.151241302490234,-1.751926064491272,14.725700378417969,0.901967048645020
0,0.367520153522491,0.304901391267776,2.629878759384155,-7.871391296386719,15.558712959289551,-1.739473819732666
0,0.380389362573624,1.300603747367859,-2.729464769363403,-4.979474067687988,15.261327743530273,0.568251669406891
0,0.339429467916489,0.668659567832947,2.770273685455322,-2.769609689712524,17.649070739746094,0.389758616685867
0,0.391298621892929,2.363407850265503,3.603054046630859,-6.527096271514893,12.809871673583984,1.852517843246460
0,0.387147188186646,1.452291488647461,-8.748001098632812,-1.323949098587036,13.471014976501465,-0.343948751688004
0,0.368029505014420,1.198671340942383,3.334350109100342,-7.987733840942383,16.741884231567383,0.760145485401154
0,0.411001890897751,1.655744075775146,-7.918295383453369,-5.284622192382812,12.220767974853516,2.526303529739380
0,0.369090586900711,1.483562350273132,-4.923322200775146,-2.249213933944702,17.758575439453125,-6.832341194152832
0,0.365771144628525,1.610194444656372,-5.409398078918457,-1.058926701545715,16.887432098388672,-3.501331090927124
0,0.355929136276245,0.381033927202225,2.533991813659668,-6.634163856506348,17.317249298095703,-4.519284248352051
0,0.392739027738571,1.382279515266418,-8.635931968688965,-2.553761959075928,13.164580345153809,-2.699832677841187
0,0.364254176616669,1.756240129470825,0.381783306598663,-2.418775558471680,15.411627769470215,1.330248832702637
0,0.380324214696884,0.668914198875427,0.646487474441528,-7.383004188537598,14.868962287902832,-6.001886367797852
0,0.378474205732346,1.209646940231323,-9.286235809326172,-1.221393585205078,15.320424079895020,-2.500680923461914
0,0.327179729938507,0.497404873371124,1.052152395248413,-1.058545470237732,19.414550781250000,-2.793421268463135
0,0.382571667432785,1.288512825965881,-5.190193176269531,-3.150757551193237,14.092015266418457,1.887910604476929
0,0.369249671697617,1.457771301269531,-8.690008163452148,-0.651766598224640,17.281669616699219,-5.948776721954346
0,0.350038945674896,1.031395554542542,0.855823040008545,-3.967907428741455,18.638906478881836,-4.214610576629639
0,0.351665586233139,1.544412255287170,-3.864815711975098,-0.284525752067566,19.272029876708984,-9.303619384765625
0,0.335375070571899,-0.698635280132294,-0.183782458305359,-3.400350809097290,18.586133956909180,-4.750392436981201
0,0.372900158166885,0.626413643360138,-9.483700752258301,-1.334791660308838,15.557255744934082,1.333856940269470
0,0.367750525474548,1.611343145370483,-5.785042285919189,-1.082969188690186,16.717832565307617,-1.935466170310974
0,0.365248292684555,0.130460992455482,-0.192793160676956,-6.011760234832764,15.318396568298340,-1.527392387390137
0,0.334800690412521,1.274569869041443,3.945317983627319,-4.137024402618408,21.758708953857422,2.332220792770386
0,0.371946960687637,1.144707441329956,-4.161056995391846,-4.567843437194824,17.460289001464844,-4.261222839355469
0,0.374869763851166,0.806412875652313,1.555861473083496,-7.425418376922607,15.148328781127930,-4.218637466430664
0,0.350848495960236,1.236077427864075,3.755604505538940,-4.309640407562256,16.526819229125977,3.352923154830933
0,0.371571034193039,1.736179351806641,-0.125803872942924,-4.733811378479004,17.644708633422852,-4.102766990661621
0,0.372228652238846,0.468655705451965,-5.220785617828369,-3.993582725524902,15.447669029235840,-2.590675354003906
0,0.365411728620529,1.539339303970337,-5.285429954528809,-1.959052801132202,17.864389419555664,-3.693717479705811
0,0.358911782503128,0.811766684055328,1.912370324134827,-7.185411453247070,19.218379974365234,1.486724615097046
0,0.395220369100571,1.731006622314453,-0.857492387294769,-7.247735500335693,14.054379463195801,0.486437916755676
1,0.353121072053909,1.799975037574768,-3.870541334152222,2.851636648178101,14.793799400329590,0.561089694499969
1,0.360644996166229,1.732336044311523,-3.068838596343994,1.001766085624695,14.336567878723145,-0.000827433774248
1,0.358899921178818,1.372142195701599,-2.435269117355347,-3.171198129653931,18.844415664672852,1.540303707122803
0,0.280436784029007,-0.708920776844025,3.534612417221069,0.062562815845013,24.259115219116211,-3.451832056045532
0,0.383400499820709,1.514394760131836,-8.768746376037598,-1.560126543045044,13.960036277770996,0.367645680904388
0,0.389093190431595,0.902223467826843,-6.241849899291992,-5.228245735168457,14.612418174743652,0.654203414916992
0,0.399793207645416,1.907413601875305,-8.025431632995605,-4.422604084014893,14.709749221801758,-5.218822002410889
0,0.375071287155151,1.490478277206421,-8.194541931152344,-1.456977248191833,17.589111328125000,-5.094013214111328
0,0.368899136781693,1.347883582115173,-4.092657566070557,-3.207835197448730,16.209894180297852,1.707306742668152
0,0.345290631055832,0.600791692733765,0.671653449535370,-1.231054306030273,16.373943328857422,-1.429206132888794
0,0.368087440729141,1.791446924209595,0.155872121453285,-2.936989784240723,16.455032348632812,2.684110641479492
0,0.313237667083740,-0.986871123313904,0.214409947395325,-0.170138671994209,19.329765319824219,-3.229969501495361
0,0.373093307018280,1.467619419097900,-8.034655570983887,-1.822205424308777,17.344482421875000,-5.015974044799805
0,0.378840297460556,0.811848759651184,-6.986540794372559,-5.667455673217773,16.941375732421875,-6.465838432312012
0,0.360848218202591,1.322462797164917,-4.632121562957764,-0.599271774291992,18.303911209106445,-5.282396793365479
0,0.360389292240143,1.111285209655762,-4.337919712066650,-1.722219228744507,16.926254272460938,-4.176397323608398
